,url,expanded_url,display_url,indices
890,https://t.co/3XAc6Qziov,https://sptnkne.ws/CmrS,sptnkne.ws/CmrS,"[90, 113]"
891,https://t.co/16uZhjjxjY,http://sptnkne.ws/Cmjw,sptnkne.ws/Cmjw,"[95, 118]"
892,https://t.co/gxAC8EyZdI,https://sptnkne.ws/CmrC,sptnkne.ws/CmrC,"[67, 90]"
893,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[112, 135]"
894,https://t.co/2Ta6VxIpny,http://sptnkne.ws/CmjR,sptnkne.ws/CmjR,"[82, 105]"
895,https://t.co/2Ta6VxIpny,http://sptnkne.ws/CmjR,sptnkne.ws/CmjR,"[82, 105]"
896,https://t.co/fIT9rvUJqT,http://sptnkne.ws/CmjV,sptnkne.ws/CmjV,"[100, 123]"
897,https://t.co/tUcvKjfSDy,http://sptnkne.ws/CmjY,sptnkne.ws/CmjY,"[93, 116]"
898,https://t.co/ONIWvmwJmY,https://sptnkne.ws/Cmr3,sptnkne.ws/Cmr3,"[77, 100]"
899,https://t.co/IKWBA4gRRW,https://sptnkne.ws/Cmr2,sptnkne.ws/Cmr2,"[100, 123]"
900,https://t.co/jMMpUpqIGL,https://sptnkne.ws/Cmrt,sptnkne.ws/Cmrt,"[106, 129]"
901,https://t.co/H3r2Gk6Rno,http://sptnkne.ws/Cmmn,sptnkne.ws/Cmmn,"[122, 145]"
902,https://t.co/lkXwtdHQiG,https://sptnkne.ws/CmqV,sptnkne.ws/CmqV,"[89, 112]"
903,https://t.co/gppv5sOIR4,https://sptnkne.ws/CmqK,sptnkne.ws/CmqK,"[86, 109]"
904,https://t.co/k1XgI06NKJ,https://sptnkne.ws/CmqJ,sptnkne.ws/CmqJ,"[90, 113]"
905,https://t.co/YuOc26XMQi,https://sptnkne.ws/CmqA,sptnkne.ws/CmqA,"[84, 107]"
906,https://t.co/v3giYd9XPB,https://sptnkne.ws/Cmq3,sptnkne.ws/Cmq3,"[97, 120]"
907,https://t.co/tH2WSXTmhN,https://sptnkne.ws/Cmqw,sptnkne.ws/Cmqw,"[66, 89]"
908,https://t.co/C4JnWDhToY,http://sptnkne.ws/CkCh,sptnkne.ws/CkCh,"[98, 121]"
909,https://t.co/YuTGI9Nd8x,http://sptnkne.ws/CjX7,sptnkne.ws/CjX7,"[106, 129]"
910,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[137, 160]"
911,https://t.co/qX2t2dDWku,http://sptnkne.ws/CjXt,sptnkne.ws/CjXt,"[71, 94]"
912,https://t.co/j1VbHytnRx,http://ptnkne.ws/Cmq4,ptnkne.ws/Cmq4,"[106, 129]"
913,https://t.co/RqwsimlQSC,https://sptnkne.ws/Cmqh,sptnkne.ws/Cmqh,"[87, 110]"
914,https://t.co/8VO8fGxWrU,https://sptnkne.ws/Cmq4,sptnkne.ws/Cmq4,"[95, 118]"
915,https://t.co/k0MkeSqjdI,https://sptnkne.ws/Cmqf,sptnkne.ws/Cmqf,"[95, 118]"
916,https://t.co/IlbuDQwRxG,https://sptnkne.ws/CmpY,sptnkne.ws/CmpY,"[101, 124]"
917,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[151, 174]"
918,https://t.co/R1AFnR6kMO,https://sptnkne.ws/Cmqc,sptnkne.ws/Cmqc,"[98, 121]"
919,https://t.co/pkbytJHCTD,https://sptnkne.ws/Cmqb,sptnkne.ws/Cmqb,"[80, 103]"
920,https://t.co/f4l0bsLBkM,https://sptnkne.ws/Cjcg,sptnkne.ws/Cjcg,"[56, 79]"
921,https://t.co/WS0bjbr8XY,https://sptnkne.ws/CmpZ,sptnkne.ws/CmpZ,"[68, 91]"
922,https://t.co/nVXYBtl1i2,https://sptnkne.ws/CmpP,sptnkne.ws/CmpP,"[83, 106]"
923,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[149, 172]"
924,https://t.co/OCZInisNg8,https://sptnkne.ws/Cmp8,sptnkne.ws/Cmp8,"[115, 138]"
925,https://t.co/W1sYEglSd8,https://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[90, 113]"
926,https://t.co/Efq4fgwkWb,https://sptnkne.ws/Cmp6,sptnkne.ws/Cmp6,"[127, 150]"
927,https://t.co/YVX6jGQkqX,https://sptnkne.ws/Cmp4,sptnkne.ws/Cmp4,"[79, 102]"
928,https://t.co/AEW9OB3xgy,https://sptnkne.ws/Cmp3,sptnkne.ws/Cmp3,"[110, 133]"
929,https://t.co/FZo0Sec95H,https://sptnkne.ws/Cmpz,sptnkne.ws/Cmpz,"[107, 130]"
930,https://t.co/9aZAaUYlfR,https://sptnkne.ws/CmnG,sptnkne.ws/CmnG,"[88, 111]"
931,https://t.co/wSAQrO5rMw,https://sptnkne.ws/Cmn8,sptnkne.ws/Cmn8,"[93, 116]"
932,https://t.co/aDhFSuwnRH,https://sptnkne.ws/Cmpx,sptnkne.ws/Cmpx,"[97, 120]"
933,https://t.co/YDrChhUTuP,https://sptnkne.ws/Cmny,sptnkne.ws/Cmny,"[61, 84]"
934,https://t.co/evB1oA6OZL,http://sptnkne.ws/CkAP,sptnkne.ws/CkAP,"[74, 97]"
935,https://t.co/c3erBqEpaI,http://sptnkne.ws/CjVY,sptnkne.ws/CjVY,"[102, 125]"
936,https://t.co/Mu0bAuEW4K,https://sptnkne.ws/Cmna,sptnkne.ws/Cmna,"[123, 146]"
937,https://t.co/XRGDUCgGGz,http://sptnkne.ws/CjVH,sptnkne.ws/CjVH,"[74, 97]"
938,https://t.co/lrIpT7FH0A,http://sptnkne.ws/Ck9t,sptnkne.ws/Ck9t,"[99, 122]"
939,https://t.co/1PT7JfA2qF,https://sptnkne.ws/Ck9K,sptnkne.ws/Ck9K,"[48, 71]"
940,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[136, 159]"
941,https://t.co/kD86rFjlL2,https://sptnkne.ws/CkCU,sptnkne.ws/CkCU,"[95, 118]"
942,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[146, 169]"
943,https://t.co/gY1pWNbmYu,https://sptnkne.ws/Cmmn,sptnkne.ws/Cmmn,"[122, 145]"
944,https://t.co/A3mAuTISaH,https://sptnkne.ws/Cmmh,sptnkne.ws/Cmmh,"[95, 118]"
945,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[143, 166]"
946,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[141, 164]"
947,https://t.co/AZfhUpNlMz,https://sptnkne.ws/CmkD,sptnkne.ws/CmkD,"[98, 121]"
948,https://t.co/eWLMNpRjCs,https://sptnkne.ws/CmkC,sptnkne.ws/CmkC,"[93, 116]"
949,https://t.co/dAOnmJPx6g,https://sptnkne.ws/Cmk8,sptnkne.ws/Cmk8,"[108, 131]"
950,https://t.co/QMuVcvpjfo,https://sptnkne.ws/Cmka,sptnkne.ws/Cmka,"[104, 127]"
951,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[151, 174]"
952,https://t.co/b18ZaIEeb7,https://sptnkne.ws/CmjY,sptnkne.ws/CmjY,"[93, 116]"
953,https://t.co/mIEFHXaKkk,https://sptnkne.ws/CmjV,sptnkne.ws/CmjV,"[100, 123]"
954,https://t.co/7hmIAvgrBn,https://sptnkne.ws/CmjR,sptnkne.ws/CmjR,"[82, 105]"
955,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[160, 183]"
956,https://t.co/6lg4C9iuAc,http://sptnkne.ws/Ck9p,sptnkne.ws/Ck9p,"[87, 110]"
957,https://t.co/bsALzOKV8K,https://sptnkne.ws/Cmk2,sptnkne.ws/Cmk2,"[137, 160]"
958,https://t.co/UKvGxTZTLL,https://sptnkne.ws/Cmku,sptnkne.ws/Cmku,"[89, 112]"
959,https://t.co/8t5v2bLSVs,http://sptnkne.ws/Ck7Z,sptnkne.ws/Ck7Z,"[119, 142]"
960,https://t.co/jxa82DdsrO,https://sptnkne.ws/Cmj3,sptnkne.ws/Cmj3,"[88, 111]"
961,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[148, 171]"
962,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[130, 153]"
963,https://t.co/MREsYmdihZ,https://sptnkne.ws/Cmjw,sptnkne.ws/Cmjw,"[95, 118]"
964,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[100, 123]"
965,https://t.co/10VU0gBYPl,https://sptnkne.ws/Cmjf,sptnkne.ws/Cmjf,"[109, 132]"
966,https://t.co/mZUGkA55d3,https://sptnkne.ws/Cmhy,sptnkne.ws/Cmhy,"[61, 84]"
967,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[106, 129]"
968,https://t.co/vLqwp4IsAd,https://sptnkne.ws/CmgN,sptnkne.ws/CmgN,"[64, 87]"
969,https://t.co/feIv2rPXeA,https://sptnkne.ws/Cmg2,sptnkne.ws/Cmg2,"[74, 97]"
970,https://t.co/hfwWkE2cVe,https://sptnkne.ws/CmfR,sptnkne.ws/CmfR,"[78, 101]"
971,https://t.co/n9OdfG8FkE,https://sptnkne.ws/Cmf2,sptnkne.ws/Cmf2,"[100, 123]"
972,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[90, 113]"
973,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[124, 147]"
974,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[99, 122]"
975,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[103, 126]"
976,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[114, 137]"
977,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[128, 151]"
978,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[105, 128]"
979,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[101, 124]"
980,https://t.co/FeFLuehZLk,https://sptnkne.ws/Cmfz,sptnkne.ws/Cmfz,"[82, 105]"
981,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[94, 117]"
982,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[111, 134]"
983,https://t.co/CZg7DTFYPs,https://sptnkne.ws/Cmfx,sptnkne.ws/Cmfx,"[53, 76]"
984,https://t.co/9IsWwIanlN,https://sptnkne.ws/Cmfw,sptnkne.ws/Cmfw,"[87, 110]"
985,https://t.co/5RmJHfMdHT,http://sptnkne.ws/CkTq,sptnkne.ws/CkTq,"[90, 113]"
986,https://t.co/821HZ0XFHD,http://sptnkne.ws/CkT8,sptnkne.ws/CkT8,"[76, 99]"
987,https://t.co/ztN2q5uu44,http://sptnkne.ws/CkTA,sptnkne.ws/CkTA,"[90, 113]"
988,https://t.co/D2JVD9ZtJ1,http://sptnkne.ws/CkTE,sptnkne.ws/CkTE,"[92, 115]"
989,https://t.co/oyJsRsLman,https://sptnkne.ws/Cmdz,sptnkne.ws/Cmdz,"[29, 52]"
990,https://t.co/ND3nQcDu38,https://sptnkne.ws/Cmdh,sptnkne.ws/Cmdh,"[93, 116]"
991,https://t.co/yslS8LClW2,https://sptnkne.ws/CmcJ,sptnkne.ws/CmcJ,"[100, 123]"
992,https://t.co/vremjg8Exw,https://sptnkne.ws/Cmdp,sptnkne.ws/Cmdp,"[90, 113]"
993,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[112, 135]"
994,https://t.co/B9K9r89mXy,https://sptnkne.ws/CmcE,sptnkne.ws/CmcE,"[76, 99]"
995,https://t.co/ZyvNUaqKSn,http://sptnkne.ws/CkZr,sptnkne.ws/CkZr,"[98, 121]"
996,https://t.co/pjVAxT6Ygz,https://sptnkne.ws/CmcC,sptnkne.ws/CmcC,"[96, 119]"
997,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[91, 114]"
998,https://t.co/ZyvNUaqKSn,http://sptnkne.ws/CkZr,sptnkne.ws/CkZr,"[103, 126]"
999,https://t.co/qXD3nUXvMG,https://sptnkne.ws/CmaS,sptnkne.ws/CmaS,"[69, 92]"
1000,https://t.co/GFLYJmwdWm,https://sptnkne.ws/CmaH,sptnkne.ws/CmaH,"[99, 122]"
1001,https://t.co/qNj3MHpI9g,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[82, 105]"
1002,https://t.co/rCag9UkmcJ,https://sptnkne.ws/CmaD,sptnkne.ws/CmaD,"[107, 130]"
1003,https://t.co/C8b7U7MRB6,https://sptnkne.ws/CkZ2,sptnkne.ws/CkZ2,"[96, 119]"
1004,https://t.co/8CGnDWygjP,https://sptnkne.ws/Cmbb,sptnkne.ws/Cmbb,"[113, 136]"
1005,https://t.co/a5B1Ql5n3b,https://sptnkne.ws/CkUP,sptnkne.ws/CkUP,"[68, 91]"
1006,https://t.co/LlO7nYlPDd,https://sptnkne.ws/CkZ6,sptnkne.ws/CkZ6,"[81, 104]"
1007,https://t.co/apNDEVoZ5a,https://sptnkne.ws/CkZ4,sptnkne.ws/CkZ4,"[48, 71]"
1008,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[111, 134]"
1009,https://t.co/6LxuDMkBcA,https://sptnkne.ws/CkZw,sptnkne.ws/CkZw,"[96, 119]"
1010,https://t.co/qNj3MHpI9g,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[99, 122]"
1011,https://t.co/qNj3MHpI9g,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[111, 134]"
1012,https://t.co/qNj3MHpI9g,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[114, 137]"
1013,https://t.co/BzhVPiOprV,https://sptnkne.ws/CkZr,sptnkne.ws/CkZr,"[90, 113]"
1014,https://t.co/yoEAN9pLxW,https://sptnkne.ws/CkX7,sptnkne.ws/CkX7,"[91, 114]"
1015,https://t.co/iMfabPuryj,https://sptnkne.ws/CkX6,sptnkne.ws/CkX6,"[107, 130]"
1016,https://t.co/7fPPzJzUus,https://sptnkne.ws/CkX2,sptnkne.ws/CkX2,"[58, 81]"
1017,https://t.co/68Yb6IOoxm,https://sptnkne.ws/CkWt,sptnkne.ws/CkWt,"[88, 111]"
1018,https://t.co/x3q4d0aOFp,https://sptnkne.ws/CkWq,sptnkne.ws/CkWq,"[85, 108]"
1019,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[77, 100]"
1020,https://t.co/sLYtP7Rabo,https://sptnkne.ws/CkV7,sptnkne.ws/CkV7,"[101, 124]"
1021,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[122, 145]"
1022,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[112, 135]"
1023,https://t.co/OGhkCddk5V,https://sptnkne.ws/CkWk,sptnkne.ws/CkWk,"[101, 124]"
1024,https://t.co/8c6Oldfb6f,https://sptnkne.ws/CkWh,sptnkne.ws/CkWh,"[89, 112]"
1025,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[86, 109]"
1026,https://t.co/suJCcIJwvl,https://sptnkne.ws/CkWF,sptnkne.ws/CkWF,"[104, 127]"
1027,https://t.co/7OotGgr02p,https://sptnkne.ws/CkWd,sptnkne.ws/CkWd,"[72, 95]"
1028,https://t.co/sdpeTswZxV,https://sptnkne.ws/CkWx,sptnkne.ws/CkWx,"[77, 100]"
1029,https://t.co/xvMkpn5Zih,https://sptnkne.ws/CkWc,sptnkne.ws/CkWc,"[97, 120]"
1030,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[104, 127]"
1031,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[113, 136]"
1032,https://t.co/UYKP0zn4Ny,https://sptnkne.ws/CkTG,sptnkne.ws/CkTG,"[30, 53]"
1033,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[86, 109]"
1034,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[109, 132]"
1035,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[107, 130]"
1036,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[117, 140]"
1037,https://t.co/Yqc5joJTqZ,https://sptnkne.ws/CkTE,sptnkne.ws/CkTE,"[92, 115]"
1038,https://t.co/fHJneghTHK,https://sptnkne.ws/CkTA,sptnkne.ws/CkTA,"[90, 113]"
1039,https://t.co/Yd6thU1gjW,https://sptnkne.ws/CkT8,sptnkne.ws/CkT8,"[76, 99]"
1040,https://t.co/a5B1QkNMbD,https://sptnkne.ws/CkUP,sptnkne.ws/CkUP,"[68, 91]"
1041,https://t.co/9hEq3rrZPI,https://sptnkne.ws/CkT4,sptnkne.ws/CkT4,"[92, 115]"
1042,https://t.co/EesBto3nI5,https://sptnkne.ws/CkSy,sptnkne.ws/CkSy,"[102, 125]"
1043,https://t.co/OYuEisBQOi,https://sptnkne.ws/CkTq,sptnkne.ws/CkTq,"[90, 113]"
1044,https://t.co/xiWfCpMfNO,https://sptnkne.ws/CkTp,sptnkne.ws/CkTp,"[87, 110]"
1045,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[107, 130]"
1046,https://t.co/uMrjD0Fdm8,https://sptnkne.ws/CkSP,sptnkne.ws/CkSP,"[92, 115]"
1047,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[110, 133]"
1048,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[112, 135]"
1049,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[114, 137]"
1050,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[102, 125]"
1051,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[98, 121]"
1052,https://t.co/qJV7il1Hkx,https://sptnkne.ws/CkRG,sptnkne.ws/CkRG,"[101, 124]"
1053,https://t.co/uue3dnJJ1s,https://sptnkne.ws/CkRD,sptnkne.ws/CkRD,"[95, 118]"
1054,https://t.co/8mEj7C2fsN,https://sptnkne.ws/CkR9,sptnkne.ws/CkR9,"[102, 125]"
1055,https://t.co/bYay5B88VJ,https://sptnkne.ws/CkQG,sptnkne.ws/CkQG,"[86, 109]"
1056,https://t.co/T3O4DtrzAi,https://sptnkne.ws/CkQD,sptnkne.ws/CkQD,"[91, 114]"
1057,https://t.co/h7d9PgGN7Q,https://sptnkne.ws/CkPK,sptnkne.ws/CkPK,"[102, 125]"
1058,https://t.co/t0lK5J6TwN,https://sptnkne.ws/CkPH,sptnkne.ws/CkPH,"[96, 119]"
1059,https://t.co/MBnTVBsZta,https://sptnkne.ws/CkMZ,sptnkne.ws/CkMZ,"[100, 123]"
1060,https://t.co/Y11NHBkSRz,https://sptnkne.ws/CkKt,sptnkne.ws/CkKt,"[86, 109]"
1061,https://t.co/MPRey75u3G,https://sptnkne.ws/CkMF,sptnkne.ws/CkMF,"[142, 165]"
1062,https://t.co/O1hkPEdfFx,https://sptnkne.ws/CkM4,sptnkne.ws/CkM4,"[97, 120]"
1063,https://t.co/agZmGX0XDq,https://sptnkne.ws/CkKC,sptnkne.ws/CkKC,"[112, 135]"
1064,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[130, 153]"
1065,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[87, 110]"
1066,https://t.co/fJmoUhkg98,https://sptnkne.ws/CkKq,sptnkne.ws/CkKq,"[89, 112]"
1067,https://t.co/fvpMhjYRaW,https://sptnkne.ws/CkH4,sptnkne.ws/CkH4,"[66, 89]"
1068,https://t.co/Af5cPOq31e,https://sptnkne.ws/CkJA,sptnkne.ws/CkJA,"[99, 122]"
1069,https://t.co/RI389CenHU,https://sptnkne.ws/CkG5,sptnkne.ws/CkG5,"[84, 107]"
1070,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[101, 124]"
1071,https://t.co/qNj3MHpI9g,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[84, 107]"
1072,https://t.co/RbPRiggHs6,https://sptnkne.ws/CkG8,sptnkne.ws/CkG8,"[91, 114]"
1073,https://t.co/swPc28P4Ul,https://sptnkne.ws/CkJq,sptnkne.ws/CkJq,"[79, 102]"
1074,https://t.co/0ztIQQesJX,https://sptnkne.ws/CkJ9,sptnkne.ws/CkJ9,"[87, 110]"
1075,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[111, 134]"
1076,https://t.co/zuuVp6sLCn,https://sptnkne.ws/CkH3,sptnkne.ws/CkH3,"[77, 100]"
1077,https://t.co/KDLivjBecq,https://sptnkne.ws/CkHf,sptnkne.ws/CkHf,"[89, 112]"
1078,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[113, 136]"
1079,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[117, 140]"
1080,https://t.co/fXp7xlk6Sr,https://sptnkne.ws/CkG4,sptnkne.ws/CkG4,"[80, 103]"
1081,https://t.co/btLkXuXoOj,https://sptnkne.ws/CkGb,sptnkne.ws/CkGb,"[86, 109]"
1082,https://t.co/v6zopUF3Zu,https://sptnkne.ws/CkG3,sptnkne.ws/CkG3,"[99, 122]"
1083,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[91, 114]"
1084,https://t.co/Zr4HwfRCJz,https://sptnkne.ws/CkFK,sptnkne.ws/CkFK,"[66, 89]"
1085,https://t.co/qNj3MHpI9g,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[116, 139]"
1086,https://t.co/YfiygkHA9p,http://sptnkne.ws/CkFh,sptnkne.ws/CkFh,"[55, 78]"
1087,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[103, 126]"
1088,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[79, 102]"
1089,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[110, 133]"
1090,https://t.co/qNj3MH87hI,http://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[99, 122]"
1091,https://t.co/W1sYEglSd8,https://sptnkne.ws/CkFr,sptnkne.ws/CkFr,"[61, 84]"
1092,https://t.co/F74znsFxZy,https://sptnkne.ws/CkFa,sptnkne.ws/CkFa,"[74, 97]"
1093,https://t.co/V2wlF2KsMH,https://sptnkne.ws/CkEZ,sptnkne.ws/CkEZ,"[62, 85]"
1094,https://t.co/BMRjknRDqc,https://sptnkne.ws/CkEU,sptnkne.ws/CkEU,"[95, 118]"
1095,https://t.co/om3blRroc0,http://sptnkne.ws/Ck48,sptnkne.ws/Ck48,"[71, 94]"
1096,https://t.co/NO3Ip8OGQj,http://sptnkne.ws/CkCV,sptnkne.ws/CkCV,"[101, 124]"
1097,https://t.co/jhpCnkPjuL,https://sptnkne.ws/CkER,sptnkne.ws/CkER,"[125, 148]"
1098,https://t.co/2FDFoisbGH,https://sptnkne.ws/CkEM,sptnkne.ws/CkEM,"[104, 127]"
1099,https://t.co/1XfezoRuKU,https://sptnkne.ws/CkEF,sptnkne.ws/CkEF,"[58, 81]"
1100,https://t.co/9yESy3DxjW,https://sptnkne.ws/Ck8C,sptnkne.ws/Ck8C,"[130, 153]"
1101,https://t.co/c3erBqW02g,http://sptnkne.ws/CjVY,sptnkne.ws/CjVY,"[101, 124]"
1102,https://t.co/a6VJTJ9FZy,https://sptnkne.ws/CkEB,sptnkne.ws/CkEB,"[105, 128]"
1103,https://t.co/8t5v2buhwS,http://sptnkne.ws/Ck7Z,sptnkne.ws/Ck7Z,"[119, 142]"
1104,https://t.co/9yESy3DxjW,https://sptnkne.ws/Ck8C,sptnkne.ws/Ck8C,"[137, 160]"
1105,https://t.co/6lg4C90TbC,http://sptnkne.ws/Ck9p,sptnkne.ws/Ck9p,"[87, 110]"
1106,https://t.co/lrIpT7XhS8,http://sptnkne.ws/Ck9t,sptnkne.ws/Ck9t,"[99, 122]"
1107,https://t.co/COqX0rXsAE,http://sptnkne.ws/Ck9x,sptnkne.ws/Ck9x,"[87, 110]"
1108,https://t.co/1DKdiPBWiC,http://sptnkne.ws/Ck92,sptnkne.ws/Ck92,"[69, 92]"
1109,https://t.co/XRGDUCgGGz,http://sptnkne.ws/CjVH,sptnkne.ws/CjVH,"[73, 96]"
1110,https://t.co/sLkBLg4kqE,https://sptnkne.ws/CkEr,sptnkne.ws/CkEr,"[116, 139]"
1111,https://t.co/1RR9Airr8c,http://sptnkne.ws/CkcM,sptnkne.ws/CkcM,"[131, 154]"
1112,https://t.co/evB1oA6OZL,http://sptnkne.ws/CkAP,sptnkne.ws/CkAP,"[74, 97]"
1113,https://t.co/jvwa3MDrmP,https://sptnkne.ws/CkEf,sptnkne.ws/CkEf,"[103, 126]"
1114,https://t.co/LNrESrDxZX,https://sptnkne.ws/CkEe,sptnkne.ws/CkEe,"[97, 120]"
1115,https://t.co/kOt8jEB4Cg,https://sptnkne.ws/CkEb,sptnkne.ws/CkEb,"[91, 114]"
1116,https://t.co/RysLCVP9uR,https://sptnkne.ws/CkDU,sptnkne.ws/CkDU,"[123, 146]"
1117,https://t.co/2Mc8TSkGn2,https://sptnkne.ws/CkDR,sptnkne.ws/CkDR,"[104, 127]"
1118,https://t.co/1RR9Airr8c,http://sptnkne.ws/CkcM,sptnkne.ws/CkcM,"[187, 210]"
1119,https://t.co/Esp283kMsI,https://sptnkne.ws/CkDQ,sptnkne.ws/CkDQ,"[104, 127]"
1120,https://t.co/ez110zDt4s,http://sptnkne.ws/CjTh,sptnkne.ws/CjTh,"[84, 107]"
1121,https://t.co/GKN6VZQxxm,http://sptnkne.ws/CjTm,sptnkne.ws/CjTm,"[87, 110]"
1122,https://t.co/1RR9Airr8c,http://sptnkne.ws/CkcM,sptnkne.ws/CkcM,"[186, 209]"
1123,https://t.co/1RR9Airr8c,http://sptnkne.ws/CkcM,sptnkne.ws/CkcM,"[184, 207]"
1124,https://t.co/f4l0bsLBkM,https://sptnkne.ws/Cjcg,sptnkne.ws/Cjcg,"[56, 79]"
1125,https://t.co/7b3Yv60Uos,https://sptnkne.ws/CkD4,sptnkne.ws/CkD4,"[71, 94]"
1126,https://t.co/clw0umhF1a,https://sptnkne.ws/CkD3,sptnkne.ws/CkD3,"[88, 111]"
1127,https://t.co/iR9aHSJ0MK,http://sptnkne.ws/CjZd,sptnkne.ws/CjZd,"[100, 123]"
1128,https://t.co/D5fV7AZaMM,http://sptnkne.ws/CjY7,sptnkne.ws/CjY7,"[92, 115]"
